datetime,co2_factor,solar_volume,wind_volume
2022-12-01 06:00:00+00:00,0.8297568162369495,0.0,0.004842233517988584
2022-12-01 07:00:00+00:00,0.8292382326073925,0.0013701198253161825,0.008387037486769885
2022-12-01 08:00:00+00:00,0.8053321130595422,0.028686937677560507,0.00889714192701042
2022-12-01 09:00:00+00:00,0.7379170681921181,0.09908847839734336,0.015275671945621178
2022-12-01 10:00:00+00:00,0.6858182616089492,0.16012075254493893,0.024287568194827063
2022-12-01 11:00:00+00:00,0.6644800441481905,0.1871034640354313,0.03804750123230494
2022-12-01 12:00:00+00:00,0.6700835728530686,0.17719929287406966,0.03996902246960199
2022-12-01 13:00:00+00:00,0.6989029018742603,0.13598655872980808,0.0479901654932219
2022-12-01 14:00:00+00:00,0.7641142592037612,0.06227481134948265,0.04497050062186717
2022-12-01 15:00:00+00:00,0.8170854578356581,0.008473148113900172,0.02459347744410214
2022-12-01 16:00:00+00:00,0.8226641083092748,0.0,0.013763921824078248
2022-12-01 17:00:00+00:00,0.8273756042565319,0.0,0.01629756838966395
2022-12-01 18:00:00+00:00,0.8275744922771214,0.0,0.024972565586007214
2022-12-01 19:00:00+00:00,0.8278224476125622,0.0,0.0354337721049732
2022-12-01 20:00:00+00:00,0.8209801070372248,0.0,0.05578118621297389
2022-12-01 21:00:00+00:00,0.8247128754486397,0.0,0.059095561048148795
2022-12-01 22:00:00+00:00,0.8262223156132151,0.0,0.056229771290647074
2022-12-01 23:00:00+00:00,0.8270825097480277,0.0,0.054252407040944736
2022-12-02 00:00:00+00:00,0.8320367924231196,0.0,0.053226675225170834
2022-12-02 01:00:00+00:00,0.8222981708909277,0.0,0.07362410258054548
2022-12-02 02:00:00+00:00,0.7987776294703407,0.0,0.10383471204719409
2022-12-02 03:00:00+00:00,0.7787678819932591,0.0,0.10039223579619938
2022-12-02 04:00:00+00:00,0.7575967139302348,0.0,0.1350845538381102
2022-12-02 05:00:00+00:00,0.7451416100710543,0.0,0.17378084655245338
2022-12-02 06:00:00+00:00,0.7320464947610296,0.0,0.17948741944376984
2022-12-02 07:00:00+00:00,0.7220233930663431,0.0006966376050542581,0.19599700718273075
2022-12-02 08:00:00+00:00,0.6895602645992829,0.012345924221596525,0.2555305676825748
2022-12-02 09:00:00+00:00,0.6285344457072903,0.04591662136081714,0.3536013296773547
2022-12-02 10:00:00+00:00,0.5692312892722248,0.07935167962675749,0.5096670544483178
2022-12-02 11:00:00+00:00,0.5688780321712003,0.09354248506427013,0.5129479848419972
2022-12-02 12:00:00+00:00,0.5707805621727328,0.08145035804710424,0.5173526791528983
2022-12-02 13:00:00+00:00,0.55275314799862,0.05825707341270344,0.5468698534105583
2022-12-02 14:00:00+00:00,0.5574738785247958,0.030885128517452422,0.5286286720424259
2022-12-02 15:00:00+00:00,0.5788537205054748,0.0037658154571567114,0.5344858983353412
2022-12-02 16:00:00+00:00,0.5877553032649138,0.0,0.542371882859156
2022-12-02 17:00:00+00:00,0.592809650183221,0.0,0.5472170312596604
2022-12-02 18:00:00+00:00,0.5530907614472788,0.0,0.6099911740425723
2022-12-02 19:00:00+00:00,0.5221000314570213,0.0,0.5738064361526435
2022-12-02 20:00:00+00:00,0.5417750254482973,0.0,0.5170318886613064
2022-12-02 21:00:00+00:00,0.5265918615810985,0.0,0.5149402303340164
2022-12-02 22:00:00+00:00,0.5347390343747158,0.0,0.4347946150767235
2022-12-02 23:00:00+00:00,0.540171999028693,0.0,0.35764611270500635
2022-12-03 00:00:00+00:00,0.5359576542181356,0.0,0.32221142011081766
2022-12-03 01:00:00+00:00,0.5277688569046212,0.0,0.3574488211831569
2022-12-03 02:00:00+00:00,0.5242239846082938,0.0,0.34788739287231446
2022-12-03 03:00:00+00:00,0.5082135334080723,0.0,0.38985357010975147
2022-12-03 04:00:00+00:00,0.49852863093759536,0.0,0.43132958683994976
2022-12-03 05:00:00+00:00,0.5131961400528295,0.0,0.4503975209384449
2022-12-03 06:00:00+00:00,0.5434076163033851,0.0,0.45861165986757535
2022-12-03 07:00:00+00:00,0.5828836493967068,0.0006477934235667095,0.458338734815188
2022-12-03 08:00:00+00:00,0.5968505365225737,0.010179806376395087,0.4583272286999946
2022-12-03 09:00:00+00:00,0.5836912615634784,0.034907375927418764,0.4726057039955215
2022-12-03 10:00:00+00:00,0.5600094595856485,0.06449250946102675,0.5053235726702456
2022-12-03 11:00:00+00:00,0.5732548780047954,0.07114043563537717,0.4729403018253454
2022-12-03 12:00:00+00:00,0.587362764746103,0.06626230034814147,0.4457536528463904
2022-12-03 13:00:00+00:00,0.607474299335579,0.049053998661345154,0.4127817291481961
2022-12-03 14:00:00+00:00,0.6310873243749251,0.024131103052609338,0.38149061875745305
2022-12-03 15:00:00+00:00,0.6463832328026387,0.003257967707105156,0.3804190158957748
2022-12-03 16:00:00+00:00,0.6425851331910978,0.0,0.3733149869605032
2022-12-03 17:00:00+00:00,0.6495615819050912,0.0,0.35115865812923147
2022-12-03 18:00:00+00:00,0.6522538062337042,0.0,0.33264976781426614
2022-12-03 19:00:00+00:00,0.641519641962295,0.0,0.36026306354459225
2022-12-03 20:00:00+00:00,0.6205716888329752,0.0,0.3946628194308523
2022-12-03 21:00:00+00:00,0.6143756309524042,0.0,0.39766898379371346
2022-12-03 22:00:00+00:00,0.6222591358434523,0.0,0.3642292981591903
2022-12-03 23:00:00+00:00,0.6260532383984198,0.0,0.3480004596309482
2022-12-04 00:00:00+00:00,0.6364711527992651,0.0,0.323898523427908
2022-12-04 01:00:00+00:00,0.638820526156851,0.0,0.30341733155392536
2022-12-04 02:00:00+00:00,0.6299669080759704,0.0,0.30347102675816123
2022-12-04 03:00:00+00:00,0.6372081962435654,0.0,0.2936754873568505
2022-12-04 04:00:00+00:00,0.6285708327048188,0.0,0.28989135619204653
2022-12-04 05:00:00+00:00,0.6203490941321799,0.0,0.31288793826217465
2022-12-04 06:00:00+00:00,0.6097375292331134,0.0,0.3405055296088396
2022-12-04 07:00:00+00:00,0.5953220758820142,0.0007327640587893433,0.3572871219109724
2022-12-04 08:00:00+00:00,0.5738381726015696,0.009558867118998917,0.3891346680324681
2022-12-04 09:00:00+00:00,0.5643654242445326,0.027024563455127954,0.4277866238495994
2022-12-04 10:00:00+00:00,0.5745371061791392,0.040717553453724444,0.42381425264023154
2022-12-04 11:00:00+00:00,0.5788346311147051,0.04147281421021137,0.4470518494699439
2022-12-04 12:00:00+00:00,0.5821067043017115,0.03629269622415223,0.4466252027185728
2022-12-04 13:00:00+00:00,0.5876853547753513,0.025339135184379184,0.45616944856405983
2022-12-04 14:00:00+00:00,0.5799914344111882,0.012340148042457956,0.5191068247678488
2022-12-04 15:00:00+00:00,0.5952746625215792,0.001864996506424986,0.48269687384986787
2022-12-04 16:00:00+00:00,0.6000121393363906,0.0,0.478701336995244
2022-12-04 17:00:00+00:00,0.6098167123015945,0.0,0.4389216284742906
2022-12-04 18:00:00+00:00,0.6125094879483771,0.0,0.42242906978581596
2022-12-04 19:00:00+00:00,0.6122343112795409,0.0,0.41599991286035426
2022-12-04 20:00:00+00:00,0.6204213857238531,0.0,0.3984790143033285
2022-12-04 21:00:00+00:00,0.6078610490138747,0.0,0.3831274019974309
2022-12-04 22:00:00+00:00,0.6079460209228937,0.0,0.34649193122165944
2022-12-04 23:00:00+00:00,0.6023494526095627,0.0,0.307163722660895
2022-12-05 00:00:00+00:00,0.5867904965122123,0.0,0.2878891387335265
2022-12-05 01:00:00+00:00,0.5855117140762954,0.0,0.27948629951522436
2022-12-05 02:00:00+00:00,0.5927622368227861,0.0,0.2713749485484882
2022-12-05 03:00:00+00:00,0.601549352152508,0.0,0.29003878788139126
2022-12-05 04:00:00+00:00,0.6117736160551324,0.0,0.2700021922984815
2022-12-05 05:00:00+00:00,0.6374221076835885,0.0,0.25031538261745095
2022-12-05 06:00:00+00:00,0.6657790186111467,0.0,0.26891079891867065
2022-12-05 07:00:00+00:00,0.6677578372609262,0.0003646086410626548,0.28435200550820744
2022-12-05 08:00:00+00:00,0.6773826115962871,0.006803224323997035,0.2873564823075069
2022-12-05 09:00:00+00:00,0.679601942786576,0.021431296655946955,0.26833994219020896
2022-12-05 10:00:00+00:00,0.6796481845959326,0.03602648530139748,0.25142733358974073
2022-12-05 11:00:00+00:00,0.6902886936975734,0.040054964904644906,0.25004659976653326
2022-12-05 12:00:00+00:00,0.6908702654251455,0.04576274192183614,0.2305072217748474
2022-12-05 13:00:00+00:00,0.7134537038298105,0.0388525062790614,0.17866664989330763
2022-12-05 14:00:00+00:00,0.7338842448806056,0.02363207157597981,0.1682215519356124
2022-12-05 15:00:00+00:00,0.7633580574539518,0.003555440932741461,0.13875193628741844
2022-12-05 16:00:00+00:00,0.7701281753524015,0.0,0.12772309475224494
2022-12-05 17:00:00+00:00,0.7758461714870197,0.0,0.12338728371763502
2022-12-05 18:00:00+00:00,0.7727128926428681,0.0,0.12121232111634477
2022-12-05 19:00:00+00:00,0.781872836867722,0.0,0.10378807392694353
2022-12-05 20:00:00+00:00,0.7803587794136871,0.0,0.11146464715423855
2022-12-05 21:00:00+00:00,0.7798761003782517,0.0,0.10406790264844691
2022-12-05 22:00:00+00:00,0.7750807351582916,0.0,0.08652659991381152
2022-12-05 23:00:00+00:00,0.803959675453834,0.0,0.05019136203715309
2022-12-06 00:00:00+00:00,0.8155425250937883,0.0,0.04150148359849303
2022-12-06 01:00:00+00:00,0.8095100019577853,0.0,0.06303724928366762
2022-12-06 02:00:00+00:00,0.803849894228316,0.0,0.05196054230928959
2022-12-06 03:00:00+00:00,0.8210107051942387,0.0,0.04009927169359123
2022-12-06 04:00:00+00:00,0.8322345088926536,0.0,0.0291557288257181
2022-12-06 05:00:00+00:00,0.8194036128033213,0.0,0.012963249621487163
2022-12-06 06:00:00+00:00,0.8379559507656756,0.0,0.00259240446050664
2022-12-06 07:00:00+00:00,0.8315575591260881,0.0007058085561426878,0.0
2022-12-06 08:00:00+00:00,0.8184330172101049,0.03255697770040175,0.0003938159693526184
2022-12-06 09:00:00+00:00,0.7396161617983644,0.12143641414799078,0.002822526764374551
2022-12-06 10:00:00+00:00,0.6815536090177456,0.19418967046898014,0.007991994198463304
2022-12-06 11:00:00+00:00,0.6570202272511131,0.22017685241811633,0.024550061036105728
2022-12-06 12:00:00+00:00,0.6796672739866791,0.18347926630364564,0.0514051804826217
2022-12-06 13:00:00+00:00,0.707339103205069,0.11673850578352603,0.09432636528111049
2022-12-06 14:00:00+00:00,0.7574441366337643,0.0541673865778824,0.09213222582116459
2022-12-06 15:00:00+00:00,0.7795754941600306,0.0076212123591993,0.06325448473851893
2022-12-06 16:00:00+00:00,0.7888164132373533,0.0,0.05385460228499174
2022-12-06 17:00:00+00:00,0.7862195669477107,0.0,0.04670286132538481
2022-12-06 18:00:00+00:00,0.7847627776658922,0.0,0.060200148106714764
2022-12-06 19:00:00+00:00,0.771066449919379,0.0,0.0738525373208517
2022-12-06 20:00:00+00:00,0.7671145325455726,0.0,0.07854058889524879
2022-12-06 21:00:00+00:00,0.7677475836048929,0.0,0.06475549581921469
2022-12-06 22:00:00+00:00,0.7604623967300295,0.0,0.06537375774227314
2022-12-06 23:00:00+00:00,0.7366747416684695,0.0,0.08571779672315044
2022-12-07 00:00:00+00:00,0.7392265176998112,0.0,0.08690645513006282
2022-12-07 01:00:00+00:00,0.720644684216736,0.0,0.10824830442051138
2022-12-07 02:00:00+00:00,0.708675705131395,0.0,0.11852710065994473
2022-12-07 03:00:00+00:00,0.7115054833370449,0.0,0.12710391233997104
2022-12-07 04:00:00+00:00,0.7144133419749061,0.0,0.12517211230643455
2022-12-07 05:00:00+00:00,0.7071015539996024,0.0,0.10403246381365125
2022-12-07 06:00:00+00:00,0.7063690589299991,0.0,0.09743930639296636
2022-12-07 07:00:00+00:00,0.7122569988826324,0.0008172786798694583,0.09759931810158917
2022-12-07 08:00:00+00:00,0.6931878690746622,0.03241287723136587,0.08330504107453002
2022-12-07 09:00:00+00:00,0.6240483699663235,0.11540066162585255,0.08165889952752822
2022-12-07 10:00:00+00:00,0.5845133458315371,0.17855547893392001,0.08992366536350963
2022-12-07 11:00:00+00:00,0.5653990768505035,0.20244317177090052,0.0907215760984543
2022-12-07 12:00:00+00:00,0.5780252960787315,0.18004091966905533,0.12114113661701496
2022-12-07 13:00:00+00:00,0.632974210724115,0.11390493523839153,0.12616102455358957
2022-12-07 14:00:00+00:00,0.6770970287974997,0.06071483763616456,0.09767111626039596
2022-12-07 15:00:00+00:00,0.7353457203666459,0.009139384776119856,0.09955888622645906
2022-12-07 16:00:00+00:00,0.7496594555200903,0.0,0.09852778489026157
2022-12-07 17:00:00+00:00,0.7618180191323395,0.0,0.08446562456037052
2022-12-07 18:00:00+00:00,0.750235789725294,0.0,0.08729382767490713
2022-12-07 19:00:00+00:00,0.7513654406031675,0.0,0.09387087653432127
2022-12-07 20:00:00+00:00,0.7344884206520907,0.0,0.12147420029814646
2022-12-07 21:00:00+00:00,0.7267488097967408,0.0,0.11899409552192736
2022-12-07 22:00:00+00:00,0.7279512346696714,0.0,0.1153081498734404
2022-12-07 23:00:00+00:00,0.7189219528450234,0.0,0.12689664885162066
2022-12-08 00:00:00+00:00,0.7305717876395201,0.0,0.13486517057508943
2022-12-08 01:00:00+00:00,0.7042162304908918,0.0,0.1663026387510925
2022-12-08 02:00:00+00:00,0.6953221594411696,0.0,0.2106781965100265
2022-12-08 03:00:00+00:00,0.706264446312087,0.0,0.19057992814968014
2022-12-08 04:00:00+00:00,0.7310931967745953,0.0,0.18427549751291483
2022-12-08 05:00:00+00:00,0.7667052477381265,0.0,0.1418668717925745
2022-12-08 06:00:00+00:00,0.7733967338862184,0.0,0.1435154679774842
2022-12-08 07:00:00+00:00,0.7943140888585244,0.0003913108025190221,0.08878394629988648
2022-12-08 08:00:00+00:00,0.801174967506485,0.012219557635880814,0.06867463206895445
2022-12-08 09:00:00+00:00,0.7403734661844666,0.0556300266058918,0.04896158844528297
2022-12-08 10:00:00+00:00,0.7069072832684724,0.0957805518075134,0.05108761170328398
2022-12-08 11:00:00+00:00,0.6801753825714995,0.11901411769117,0.06877619271239482
2022-12-08 12:00:00+00:00,0.679696149274491,0.11603654801347572,0.06677397525387475
2022-12-08 13:00:00+00:00,0.6893990040420632,0.10624703907483851,0.05102946746784002
2022-12-08 14:00:00+00:00,0.728053573100212,0.05652822246193929,0.059567158356208766
2022-12-08 15:00:00+00:00,0.7674614494879359,0.008058681926588816,0.051071042897405494
2022-12-08 16:00:00+00:00,0.7913721863252455,0.0,0.03408632930839196
2022-12-08 17:00:00+00:00,0.8031370398676287,0.0,0.044600003712639835
2022-12-08 18:00:00+00:00,0.8086926038939486,0.0,0.0422004417427745
2022-12-08 19:00:00+00:00,0.8109899466016631,0.0,0.03724483463641366
2022-12-08 20:00:00+00:00,0.8209020266050135,0.0,0.02079247064368123
2022-12-08 21:00:00+00:00,0.8265628234821545,0.0,0.009340050654521526
2022-12-08 22:00:00+00:00,0.8335751078755301,0.0,0.002876221968610397
2022-12-08 23:00:00+00:00,0.836534445845116,0.0,0.0024486547280238185
2022-12-09 00:00:00+00:00,0.8333121291206557,0.0,0.004519448633096527
2022-12-09 01:00:00+00:00,0.8345382606737921,0.0,0.0058902104898030504
2022-12-09 02:00:00+00:00,0.8541872393401325,0.0,0.011394889413192727
2022-12-09 03:00:00+00:00,0.8588478761885506,0.0,0.016511582132261105
2022-12-09 04:00:00+00:00,0.8600040592521248,0.0,0.024522292944772334
2022-12-09 05:00:00+00:00,0.8543675892881218,0.0,0.025125366795775504
2022-12-09 06:00:00+00:00,0.8510140588452858,0.0,0.023142019366172602
2022-12-09 07:00:00+00:00,0.8433270988726931,0.0005553238891115477,0.021861618867451547
2022-12-09 08:00:00+00:00,0.8170426617647056,0.027543558217552187,0.01913374907740133
2022-12-09 09:00:00+00:00,0.7468180996334106,0.10487007903738454,0.019780392751270158
2022-12-09 10:00:00+00:00,0.7189196097429125,0.13642382562424535,0.033102326337052776
2022-12-09 11:00:00+00:00,0.7130871461785543,0.14489540302276574,0.04331791565035708
2022-12-09 12:00:00+00:00,0.7098243764852523,0.1282269714124734,0.0537846451046159
2022-12-09 13:00:00+00:00,0.7463376947853466,0.09356979524458318,0.05441226533469831
2022-12-09 14:00:00+00:00,0.7902928432280415,0.05482232422301524,0.04668429812620613
2022-12-09 15:00:00+00:00,0.8377085467483812,0.007539535159450412,0.04310482239697539
2022-12-09 16:00:00+00:00,0.8392387991729284,0.0,0.05267069973902597
2022-12-09 17:00:00+00:00,0.8362430742057906,0.0,0.04804002532572661
2022-12-09 18:00:00+00:00,0.8276542266637721,0.0,0.05320857227059989
2022-12-09 19:00:00+00:00,0.8267096119381101,0.0,0.06848363055674409
2022-12-09 20:00:00+00:00,0.8142712543675653,0.0,0.07870382231612576
2022-12-09 21:00:00+00:00,0.8092446801008,0.0,0.0862188496861055
2022-12-09 22:00:00+00:00,0.823642835845117,0.0,0.07762209407307732
2022-12-09 23:00:00+00:00,0.833091877521948,0.0,0.0706323592153934
2022-12-10 00:00:00+00:00,0.8308904641713734,0.0,0.07631193108972269
2022-12-10 01:00:00+00:00,0.84184191670647,0.0,0.0652424346141992
2022-12-10 02:00:00+00:00,0.8448619685866996,0.0,0.060385013024155325
2022-12-10 03:00:00+00:00,0.838055394775982,0.0,0.06929611570426707
2022-12-10 04:00:00+00:00,0.822854313069092,0.0,0.08556606941746686
2022-12-10 05:00:00+00:00,0.8370032730121503,0.0,0.06282016724368555
2022-12-10 06:00:00+00:00,0.8311499971878439,0.0,0.07273122804153799
2022-12-10 07:00:00+00:00,0.8255551517437381,0.0006036107199804624,0.08419055169981374
2022-12-10 08:00:00+00:00,0.8064935336454847,0.013220660683423329,0.09232261367389798
2022-12-10 09:00:00+00:00,0.7759421697588988,0.04426590083313784,0.11322109399222768
2022-12-10 10:00:00+00:00,0.7449386560791519,0.07033187189245363,0.136023913082499
2022-12-10 11:00:00+00:00,0.737748847243305,0.07770511389459892,0.1421945659532824
2022-12-10 12:00:00+00:00,0.7491623043833907,0.07438664831125295,0.12138123088738381
2022-12-10 13:00:00+00:00,0.7744755256652759,0.05113889532094022,0.09478231427250745
2022-12-10 14:00:00+00:00,0.8055240406885613,0.023450172601352945,0.07739810836397923
2022-12-10 15:00:00+00:00,0.8274779426870956,0.0027983054514464007,0.08827859772059256
2022-12-10 16:00:00+00:00,0.8336803407263281,0.0,0.08809281231393652
2022-12-10 17:00:00+00:00,0.8319864846424504,0.0,0.08872549523470404
2022-12-10 18:00:00+00:00,0.830794465899494,0.0,0.09773478343113275
2022-12-10 19:00:00+00:00,0.8363355578245266,0.0,0.09708982732082562
2022-12-10 20:00:00+00:00,0.8387051921239146,0.0,0.07735607268980603
2022-12-10 21:00:00+00:00,0.8241602479236418,0.0,0.07459245723522166
2022-12-10 22:00:00+00:00,0.8053211556114215,0.0,0.0876003505836592
2022-12-10 23:00:00+00:00,0.8008454860004289,0.0,0.10400009327624049
2022-12-11 00:00:00+00:00,0.8181653522509855,0.0,0.10687478109615844
2022-12-11 01:00:00+00:00,0.8386490955027304,0.0,0.09454467464004652
2022-12-11 02:00:00+00:00,0.8411696531441494,0.0,0.061807015447189764
2022-12-11 03:00:00+00:00,0.8451082010529385,0.0,0.046556043295517074
2022-12-11 04:00:00+00:00,0.8546439375079905,0.0,0.03668471694879916
2022-12-11 05:00:00+00:00,0.8412991439933,0.0,0.03632066346408013
2022-12-11 06:00:00+00:00,0.8304696016828974,0.0,0.0500321174028765
2022-12-11 07:00:00+00:00,0.8209407567046532,0.0004046872173662346,0.05975478474129574
2022-12-11 08:00:00+00:00,0.809808333988681,0.007982172887121806,0.07284720968268742
2022-12-11 09:00:00+00:00,0.7863722131589205,0.030143649521717168,0.08209751263870047
2022-12-11 10:00:00+00:00,0.754958863353581,0.052402814519287626,0.1078728982354682
2022-12-11 11:00:00+00:00,0.7270991035627223,0.07609604265860298,0.1186143937205453
2022-12-11 12:00:00+00:00,0.7428696969127707,0.06733585897610637,0.11035192910760258
2022-12-11 13:00:00+00:00,0.7696610710545461,0.048449323908365476,0.07867958276678501
2022-12-11 14:00:00+00:00,0.7999517303735828,0.02712868668433637,0.05834505550780091
2022-12-11 15:00:00+00:00,0.8310395957294399,0.003316742863251999,0.042866722519906725
2022-12-11 16:00:00+00:00,0.8287867719618798,0.0,0.042829442706680126
2022-12-11 17:00:00+00:00,0.8231288695050193,0.0,0.05065805006939721
2022-12-11 18:00:00+00:00,0.8213888405265246,0.0,0.0477644922205621
2022-12-11 19:00:00+00:00,0.8277964667450077,0.0,0.042776821406529
2022-12-11 20:00:00+00:00,0.8389317838812604,0.0,0.044685762624547945
2022-12-11 21:00:00+00:00,0.8453879950112341,0.0,0.046501427602065756
2022-12-11 22:00:00+00:00,0.8540583687238679,0.0,0.04343098240899085
2022-12-11 23:00:00+00:00,0.8615614640952818,0.0,0.030330119649790672
2022-12-12 00:00:00+00:00,0.8672794602298999,0.0,0.025571343820671517
2022-12-12 01:00:00+00:00,0.8644652567618301,0.0,0.022548150407324146
2022-12-12 02:00:00+00:00,0.8622164989656059,0.0,0.019840224550275815
2022-12-12 03:00:00+00:00,0.8589999021668747,0.0,0.020389296367304653
2022-12-12 04:00:00+00:00,0.8521968430093234,0.0,0.022581901678558107
2022-12-12 05:00:00+00:00,0.8510325969178859,0.0,0.021132898238536493
2022-12-12 06:00:00+00:00,0.8506845773392299,0.0,0.01999241210056713
2022-12-12 07:00:00+00:00,0.8503850737572786,0.00037068882962956956,0.016794325736280147
2022-12-12 08:00:00+00:00,0.8103078282274917,0.03892947133267093,0.020741076662484065
2022-12-12 09:00:00+00:00,0.7211250890648001,0.1401333993371581,0.033900850731474426
2022-12-12 10:00:00+00:00,0.6572474392413679,0.22821374700234037,0.037356980905831956
2022-12-12 11:00:00+00:00,0.6078616003320211,0.30989185877951364,0.03877560820174301
2022-12-12 12:00:00+00:00,0.6207225432602438,0.2878735705856691,0.030726697086789705
2022-12-12 13:00:00+00:00,0.6742892344028538,0.20461618049647778,0.019808160842603555
2022-12-12 14:00:00+00:00,0.7480228676084522,0.10696353862921136,0.011944574889698543
2022-12-12 15:00:00+00:00,0.8323530422937065,0.014266655789884897,0.00631286845457378
2022-12-12 16:00:00+00:00,0.8424633900847374,0.0,0.007118296518111469
2022-12-12 17:00:00+00:00,0.8346844978115783,0.0,0.011685150345804786
2022-12-12 18:00:00+00:00,0.835854601658293,0.0,0.016516798237815444
2022-12-12 19:00:00+00:00,0.8413921789301824,0.0,0.011441374118574045
2022-12-12 20:00:00+00:00,0.8467893079047542,0.0,0.008301892234338758
2022-12-12 21:00:00+00:00,0.8504539196105712,0.0,0.011339813475133674
2022-12-12 22:00:00+00:00,0.8529200345852224,0.0,0.01133505761418707
2022-12-12 23:00:00+00:00,0.8515060413743797,0.0,0.011671803252180446
2022-12-13 00:00:00+00:00,0.8505544662571473,0.0,0.014579321854116879
2022-12-13 01:00:00+00:00,0.8541525752118059,0.0,0.01707660909569145
2022-12-13 02:00:00+00:00,0.8543421597386909,0.0,0.015870921638292842
2022-12-13 03:00:00+00:00,0.8571742810464749,0.0,0.010147319696490159
2022-12-13 04:00:00+00:00,0.8540236356807788,0.0,0.007833823468271427
2022-12-13 05:00:00+00:00,0.8493086939951178,0.0,0.0077127791364369055
2022-12-13 06:00:00+00:00,0.849842232129346,0.0,0.008204320377498764
2022-12-13 07:00:00+00:00,0.8551422601957687,0.0003228073446651159,0.005800155961556075
2022-12-13 08:00:00+00:00,0.8082104761766825,0.052683161880460454,0.008758148055474202
2022-12-13 09:00:00+00:00,0.7195266110198926,0.15994716316135352,0.011676712527996295
2022-12-13 10:00:00+00:00,0.6686556588590853,0.2298736384811081,0.021073526684138574
2022-12-13 11:00:00+00:00,0.6518288777739154,0.26750939769145377,0.028161600473008724
2022-12-13 12:00:00+00:00,0.64958935455661,0.28079704178558923,0.03416226966866837
2022-12-13 13:00:00+00:00,0.7444415049424523,0.14261482562779212,0.03656873530764974
2022-12-13 14:00:00+00:00,0.8132844638038829,0.05007592635472935,0.04615087462584031
2022-12-13 15:00:00+00:00,0.8453423734347867,0.0046993270751303565,0.05218882363472656
2022-12-13 16:00:00+00:00,0.8480669187896387,0.0,0.043642694928549323
2022-12-13 17:00:00+00:00,0.8364795207749873,0.0,0.03931117951027826
2022-12-13 18:00:00+00:00,0.8354112040406667,0.0,0.03608563188439637
2022-12-13 19:00:00+00:00,0.8341972014867064,0.0,0.046311653408809356
2022-12-13 20:00:00+00:00,0.8319096446760571,0.0,0.06040618427611117
2022-12-13 21:00:00+00:00,0.8381287890039482,0.0,0.05647738288960895
2022-12-13 22:00:00+00:00,0.8542346527005443,0.0,0.04520752659485112
2022-12-13 23:00:00+00:00,0.8722707501354525,0.0,0.040481888377488943
2022-12-14 00:00:00+00:00,0.8883523558336964,0.0,0.031662681204055125
2022-12-14 01:00:00+00:00,0.8953935844296463,0.0,0.027392224903743673
2022-12-14 02:00:00+00:00,0.9017462855780009,0.0,0.024104390840948207
2022-12-14 03:00:00+00:00,0.9069190969825753,0.0,0.012514511128944738
2022-12-14 04:00:00+00:00,0.9014682144889071,0.0,0.015429393644604944
2022-12-14 05:00:00+00:00,0.893734392474072,0.0,0.012680352602598878
2022-12-14 06:00:00+00:00,0.8891685823464777,0.0,0.006785386251849224
2022-12-14 07:00:00+00:00,0.8855595159436984,0.0001158275921997261,0.003746697936708082
2022-12-14 08:00:00+00:00,0.8533154675242903,0.029350134245496734,0.0018018576392857433
2022-12-14 09:00:00+00:00,0.7170332747118457,0.18908530149881714,0.0
2022-12-14 10:00:00+00:00,0.6378013456521674,0.3085245257072906,0.0027559447111221024
2022-12-14 11:00:00+00:00,0.6168498778696812,0.3527494866040779,0.0038818564365131684
2022-12-14 12:00:00+00:00,0.6162937356915169,0.349791626870988,0.003741021586546007
2022-12-14 13:00:00+00:00,0.6675109845617783,0.2612219760308833,0.004782555133852172
2022-12-14 14:00:00+00:00,0.7616567585751198,0.13435868957749275,0.005824242096027583
2022-12-14 15:00:00+00:00,0.863125829330009,0.012641016040044122,0.006712514188957719
2022-12-14 16:00:00+00:00,0.8826072072804685,0.0,0.01178885879741459
2022-12-14 17:00:00+00:00,0.88277019070689,0.0,0.010543743718619946
2022-12-14 18:00:00+00:00,0.872295628366714,0.0,0.019009789863051147
2022-12-14 19:00:00+00:00,0.8754861753831052,0.0,0.020231892711459
2022-12-14 20:00:00+00:00,0.8677939778881673,0.0,0.023625889863772197
2022-12-14 21:00:00+00:00,0.8580778914851489,0.0,0.039084892578141475
2022-12-14 22:00:00+00:00,0.8532779089757062,0.0,0.03158858182220965
2022-12-14 23:00:00+00:00,0.8604965930993881,0.0,0.03168998905078078
2022-12-15 00:00:00+00:00,0.8741189752997653,0.0,0.036337539099697114
2022-12-15 01:00:00+00:00,0.8751537305420293,0.0,0.03684933110349935
2022-12-15 02:00:00+00:00,0.8681171192355618,0.0,0.03805455831629022
2022-12-15 03:00:00+00:00,0.8573662086754941,0.0,0.054315767381943034
2022-12-15 04:00:00+00:00,0.8469679349835416,0.0,0.06398320536743397
2022-12-15 05:00:00+00:00,0.8382224441737166,0.0,0.07735039633964395
2022-12-15 06:00:00+00:00,0.8328970554726715,0.0,0.087931726701229
2022-12-15 07:00:00+00:00,0.8217321739009357,0.00036714205296553597,0.11045563755921238
2022-12-15 08:00:00+00:00,0.7803536108060813,0.05135489401977986,0.12451442276198005
2022-12-15 09:00:00+00:00,0.6826161369115283,0.18001928433140474,0.13305748317077237
2022-12-15 10:00:00+00:00,0.6267099272231603,0.26764559391535264,0.1564544780496306
2022-12-15 11:00:00+00:00,0.5870667758173184,0.3395654590567702,0.18234339064963986
